Tanggal,Nama_Barang,Kategori,Harga_Satuan,Jumlah_Terjual,Ada_Promosi,Hari_Libur
2024-11-23,Jeruk,Buah,15331,85,0,0
2024-11-24,Jeruk,Buah,14991,85,0,0
2024-11-25,Jeruk,Buah,15173,62,0,0
2024-11-26,Jeruk,Buah,14689,43,0,0
2024-11-27,Jeruk,Buah,13827,94,1,0
2024-11-28,Jeruk,Buah,12954,113,1,0
2024-11-29,Jeruk,Buah,13043,94,1,0
2024-11-30,Jeruk,Buah,15072,64,0,0
2024-12-01,Jeruk,Buah,14877,55,0,0
2024-12-02,Jeruk,Buah,14331,53,0,0
2024-12-03,Jeruk,Buah,14557,51,0,0
2024-12-04,Jeruk,Buah,15333,65,0,0
2024-12-05,Jeruk,Buah,15065,60,0,0
2024-12-06,Jeruk,Buah,14929,60,0,0
2024-12-07,Jeruk,Buah,14953,60,0,0
2024-12-08,Jeruk,Buah,14702,77,0,0
2024-12-09,Jeruk,Buah,14989,59,0,0
2024-12-10,Jeruk,Buah,15367,70,0,0
2024-12-11,Jeruk,Buah,14798,72,0,0
2024-12-12,Jeruk,Buah,14540,42,0,0
2024-12-13,Jeruk,Buah,15277,51,0,0
2024-12-14,Jeruk,Buah,14426,71,0,0
2024-12-15,Jeruk,Buah,14773,68,0,0
2024-12-16,Jeruk,Buah,15297,56,0,0
2024-12-17,Jeruk,Buah,15461,68,0,0
2024-12-18,Jeruk,Buah,14761,49,0,0
2024-12-19,Jeruk,Buah,14639,50,0,0
2024-12-20,Jeruk,Buah,14955,55,0,0
2024-12-21,Jeruk,Buah,14491,45,0,0
2024-12-22,Jeruk,Buah,14907,65,0,0
2024-12-23,Jeruk,Buah,15019,43,0,0
2024-12-24,Jeruk,Buah,15193,59,0,0
2024-12-25,Jeruk,Buah,15058,91,0,1
2024-12-26,Jeruk,Buah,15094,64,0,0
2024-12-27,Jeruk,Buah,13205,108,1,0
2024-12-28,Jeruk,Buah,13833,95,1,0
2024-12-29,Jeruk,Buah,13593,88,1,0
2024-12-30,Jeruk,Buah,14958,53,0,0
2024-12-31,Jeruk,Buah,14381,66,0,0
2025-01-01,Jeruk,Buah,15468,104,0,1
2025-01-02,Jeruk,Buah,15073,110,0,0
2025-01-03,Jeruk,Buah,14935,98,0,0
2025-01-04,Jeruk,Buah,15530,105,0,0
2025-01-05,Jeruk,Buah,15181,121,0,0
2025-01-06,Jeruk,Buah,15139,98,0,0
2025-01-07,Jeruk,Buah,15487,125,0,0
2025-01-08,Jeruk,Buah,15648,91,0,0
2025-01-09,Jeruk,Buah,15338,113,0,0
2025-01-10,Jeruk,Buah,15316,125,0,0
2025-01-11,Jeruk,Buah,15669,104,0,0
2025-01-12,Jeruk,Buah,15187,139,0,0
2025-01-13,Jeruk,Buah,15204,91,0,0
2025-01-14,Jeruk,Buah,14772,83,0,0
2025-01-15,Jeruk,Buah,14897,107,0,0
2025-01-16,Jeruk,Buah,15177,139,0,0
2025-01-17,Jeruk,Buah,15232,115,0,0
2025-01-18,Jeruk,Buah,14786,121,0,0
2025-01-19,Jeruk,Buah,15504,137,0,0
2025-01-20,Jeruk,Buah,14991,102,0,0
2025-01-21,Jeruk,Buah,14926,98,0,0
2025-01-22,Jeruk,Buah,15215,117,0,0
2025-01-23,Jeruk,Buah,14765,81,0,0
2025-01-24,Jeruk,Buah,15258,100,0,0
2025-01-25,Jeruk,Buah,14865,120,0,0
2025-01-26,Jeruk,Buah,13955,137,1,0
2025-01-27,Jeruk,Buah,13785,132,1,0
2025-01-28,Jeruk,Buah,13136,143,1,0
2025-01-29,Jeruk,Buah,14293,115,0,0
2025-01-30,Jeruk,Buah,15491,106,0,0
2025-01-31,Jeruk,Buah,14738,126,0,0
2025-02-01,Jeruk,Buah,14928,50,0,0
2025-02-02,Jeruk,Buah,14986,65,0,0
2025-02-03,Jeruk,Buah,14896,73,0,0
2025-02-04,Jeruk,Buah,15155,57,0,0
2025-02-05,Jeruk,Buah,15088,50,0,0
2025-02-06,Jeruk,Buah,15471,66,0,0
2025-02-07,Jeruk,Buah,15315,39,0,0
2025-02-08,Jeruk,Buah,15293,67,0,0
2025-02-09,Jeruk,Buah,15263,76,0,0
2025-02-10,Jeruk,Buah,15198,76,0,0
2025-02-11,Jeruk,Buah,14569,46,0,0
2025-02-12,Jeruk,Buah,14685,69,0,0
2025-02-13,Jeruk,Buah,15091,69,0,0
2025-02-14,Jeruk,Buah,14843,65,0,0
2025-02-15,Jeruk,Buah,15425,85,0,0
2025-02-16,Jeruk,Buah,15021,92,0,0
2025-02-17,Jeruk,Buah,15296,51,0,0
2025-02-18,Jeruk,Buah,15297,70,0,0
2025-02-19,Jeruk,Buah,14586,58,0,0
2025-02-20,Jeruk,Buah,15303,83,0,0
2025-02-21,Jeruk,Buah,15137,74,0,0
2025-02-22,Jeruk,Buah,15084,61,0,0
2025-02-23,Jeruk,Buah,15022,81,0,0
2025-02-24,Jeruk,Buah,15026,78,0,0
2025-02-25,Jeruk,Buah,13758,86,1,0
2025-02-26,Jeruk,Buah,13244,73,1,0
2025-02-27,Jeruk,Buah,13992,113,1,0
2025-02-28,Jeruk,Buah,15231,47,0,0
2025-03-01,Jeruk,Buah,14336,86,0,0
2025-03-02,Jeruk,Buah,14616,52,0,0
2025-03-03,Jeruk,Buah,15317,59,0,0
2025-03-04,Jeruk,Buah,15331,91,0,0
2025-03-05,Jeruk,Buah,14813,69,0,0
2025-03-06,Jeruk,Buah,15566,78,0,0
2025-03-07,Jeruk,Buah,14900,59,0,0
2025-03-08,Jeruk,Buah,14404,64,0,0
2025-03-09,Jeruk,Buah,14844,66,0,0
2025-03-10,Jeruk,Buah,15169,61,0,0
2025-03-11,Jeruk,Buah,14807,91,0,0
2025-03-12,Jeruk,Buah,14640,68,0,0
2025-03-13,Jeruk,Buah,14484,77,0,0
2025-03-14,Jeruk,Buah,15019,71,0,0
2025-03-15,Jeruk,Buah,15619,65,0,0
2025-03-16,Jeruk,Buah,14309,93,0,0
2025-03-17,Jeruk,Buah,14830,65,0,0
2025-03-18,Jeruk,Buah,14722,58,0,0
2025-03-19,Jeruk,Buah,14816,77,0,0
2025-03-20,Jeruk,Buah,15265,50,0,0
2025-03-21,Jeruk,Buah,15189,64,0,0
2025-03-22,Jeruk,Buah,14283,68,0,0
2025-03-23,Jeruk,Buah,14867,74,0,0
2025-03-24,Jeruk,Buah,15263,74,0,0
2025-03-25,Jeruk,Buah,14541,72,0,0
2025-03-26,Jeruk,Buah,14950,57,0,0
2025-03-27,Jeruk,Buah,13394,111,1,0
2025-03-28,Jeruk,Buah,13712,131,1,0
2025-03-29,Jeruk,Buah,13491,138,1,0
2025-03-30,Jeruk,Buah,15535,70,0,0
2025-03-31,Jeruk,Buah,14918,84,0,1
2025-04-01,Jeruk,Buah,15285,70,0,0
2025-04-02,Jeruk,Buah,14805,59,0,0
2025-04-03,Jeruk,Buah,14228,84,0,0
2025-04-04,Jeruk,Buah,15474,86,0,0
2025-04-05,Jeruk,Buah,15244,100,0,0
2025-04-06,Jeruk,Buah,15185,100,0,0
2025-04-07,Jeruk,Buah,15207,56,0,0
2025-04-08,Jeruk,Buah,14878,72,0,0
2025-04-09,Jeruk,Buah,14763,66,0,0
2025-04-10,Jeruk,Buah,14800,71,0,0
2025-04-11,Jeruk,Buah,14918,73,0,0
2025-04-12,Jeruk,Buah,15347,74,0,0
2025-04-13,Jeruk,Buah,14922,89,0,0
2025-04-14,Jeruk,Buah,15414,80,0,0
2025-04-15,Jeruk,Buah,14785,61,0,0
2025-04-16,Jeruk,Buah,14872,73,0,0
2025-04-17,Jeruk,Buah,15096,93,0,0
2025-04-18,Jeruk,Buah,15261,73,0,0
2025-04-19,Jeruk,Buah,15399,93,0,0
2025-04-20,Jeruk,Buah,15181,84,0,0
2025-04-21,Jeruk,Buah,14995,96,0,0
2025-04-22,Jeruk,Buah,15007,76,0,0
2025-04-23,Jeruk,Buah,15139,73,0,0
2025-04-24,Jeruk,Buah,15135,63,0,0
2025-04-25,Jeruk,Buah,15225,84,0,0
2025-04-26,Jeruk,Buah,13150,174,1,0
2025-04-27,Jeruk,Buah,13401,147,1,0
2025-04-28,Jeruk,Buah,13715,130,1,0
2025-04-29,Jeruk,Buah,15164,86,0,0
2025-04-30,Jeruk,Buah,14998,79,0,0
2025-05-01,Jeruk,Buah,15092,87,0,0
2025-05-02,Jeruk,Buah,15096,89,0,0
2025-05-03,Jeruk,Buah,15353,75,0,0
2025-05-04,Jeruk,Buah,14853,90,0,0
2025-05-05,Jeruk,Buah,14985,93,0,0
2025-05-06,Jeruk,Buah,14782,98,0,0
2025-05-07,Jeruk,Buah,15757,94,0,0
2025-05-08,Jeruk,Buah,15142,84,0,0
2025-05-09,Jeruk,Buah,14501,96,0,0
2025-05-10,Jeruk,Buah,15309,102,0,0
2025-05-11,Jeruk,Buah,14559,73,0,0
2025-05-12,Jeruk,Buah,15303,79,0,0
2025-05-13,Jeruk,Buah,15176,84,0,0
2025-05-14,Jeruk,Buah,14726,90,0,0
2025-05-15,Jeruk,Buah,15011,87,0,0
2025-05-16,Jeruk,Buah,15178,102,0,0
2025-05-17,Jeruk,Buah,15401,96,0,0
2025-05-18,Jeruk,Buah,15746,79,0,0
2025-05-19,Jeruk,Buah,14690,87,0,0
2025-05-20,Jeruk,Buah,15115,80,0,0
2025-05-21,Jeruk,Buah,15235,110,0,0
2025-05-22,Jeruk,Buah,14876,87,0,0
2025-05-23,Jeruk,Buah,14698,71,0,0
2025-05-24,Jeruk,Buah,14600,83,0,0
2025-05-25,Jeruk,Buah,15300,82,0,0
2025-05-26,Jeruk,Buah,13970,146,1,0
2025-05-27,Jeruk,Buah,13799,167,1,0
2025-05-28,Jeruk,Buah,13536,130,1,0
2025-05-29,Jeruk,Buah,14618,89,0,0
2025-05-30,Jeruk,Buah,15163,82,0,0
2025-05-31,Jeruk,Buah,15112,89,0,0
2022-01-01,Beras,Bahan Pokok,11738,169,0,1
2022-01-02,Beras,Bahan Pokok,11588,102,0,0
2022-01-03,Beras,Bahan Pokok,12061,102,0,0
2022-01-04,Beras,Bahan Pokok,11958,69,0,0
2022-01-05,Beras,Bahan Pokok,11423,105,0,0
2022-01-06,Beras,Bahan Pokok,11982,69,0,0
2022-01-07,Beras,Bahan Pokok,11962,59,0,0
2022-01-08,Beras,Bahan Pokok,11895,53,0,0
2022-01-09,Beras,Bahan Pokok,12076,104,0,0
2022-01-10,Beras,Bahan Pokok,12092,99,0,0
2022-01-11,Beras,Bahan Pokok,12124,99,0,0
2022-01-12,Beras,Bahan Pokok,12219,83,0,0
2022-01-13,Beras,Bahan Pokok,11970,82,0,0
2022-01-14,Beras,Bahan Pokok,11785,84,0,0
2022-01-15,Beras,Bahan Pokok,11992,124,0,0
2022-01-16,Beras,Bahan Pokok,10916,86,1,0
2022-01-17,Beras,Bahan Pokok,10638,98,1,0
2022-01-18,Beras,Bahan Pokok,10775,113,1,0
2022-01-19,Beras,Bahan Pokok,12110,80,0,0
2022-01-20,Beras,Bahan Pokok,11620,68,0,0
2022-01-21,Beras,Bahan Pokok,12205,91,0,0
2022-01-22,Beras,Bahan Pokok,11761,101,0,0
2022-01-23,Beras,Bahan Pokok,11544,109,0,0
2022-01-24,Beras,Bahan Pokok,12047,86,0,0
2022-01-25,Beras,Bahan Pokok,12284,65,0,0
2022-01-26,Beras,Bahan Pokok,12550,69,0,0
2022-01-27,Beras,Bahan Pokok,12297,66,0,0
2022-01-28,Beras,Bahan Pokok,11534,92,0,0
2022-01-29,Beras,Bahan Pokok,12340,102,0,0
2022-01-30,Beras,Bahan Pokok,11931,120,0,0
2022-01-31,Beras,Bahan Pokok,11656,77,0,0
2022-02-01,Beras,Bahan Pokok,11763,92,0,0
2022-02-02,Beras,Bahan Pokok,12199,73,0,0
2022-02-03,Beras,Bahan Pokok,11913,99,0,0
2022-02-04,Beras,Bahan Pokok,11997,96,0,0
2022-02-05,Beras,Bahan Pokok,11870,69,0,0
2022-02-06,Beras,Bahan Pokok,11995,82,0,0
2022-02-07,Beras,Bahan Pokok,12540,99,0,0
2022-02-08,Beras,Bahan Pokok,12129,63,0,0
2022-02-09,Beras,Bahan Pokok,11733,93,0,0
2022-02-10,Beras,Bahan Pokok,11505,60,0,0
2022-02-11,Beras,Bahan Pokok,12097,101,0,0
2022-02-12,Beras,Bahan Pokok,12144,79,0,0
2022-02-13,Beras,Bahan Pokok,12030,110,0,0
2022-02-14,Beras,Bahan Pokok,12466,91,0,0
2022-02-15,Beras,Bahan Pokok,10827,86,1,0
2022-02-16,Beras,Bahan Pokok,10572,91,1,0
2022-02-17,Beras,Bahan Pokok,10392,98,1,0
2022-02-18,Beras,Bahan Pokok,11931,80,0,0
2022-02-19,Beras,Bahan Pokok,12202,126,0,0
2022-02-20,Beras,Bahan Pokok,11537,100,0,0
2022-02-21,Beras,Bahan Pokok,12541,97,0,0
2022-02-22,Beras,Bahan Pokok,11830,86,0,0
2022-02-23,Beras,Bahan Pokok,12180,91,0,0
2022-02-24,Beras,Bahan Pokok,12030,74,0,0
2022-02-25,Beras,Bahan Pokok,11614,91,0,0
2022-02-26,Beras,Bahan Pokok,12103,90,0,0
2022-02-27,Beras,Bahan Pokok,12024,115,0,0
2022-02-28,Beras,Bahan Pokok,12018,85,0,0
2022-03-01,Beras,Bahan Pokok,11920,97,0,0
2022-03-02,Beras,Bahan Pokok,11718,123,0,0
2022-03-03,Beras,Bahan Pokok,11932,98,0,0
2022-03-04,Beras,Bahan Pokok,12241,87,0,0
2022-03-05,Beras,Bahan Pokok,11619,60,0,0
2022-03-06,Beras,Bahan Pokok,11698,116,0,0
2022-03-07,Beras,Bahan Pokok,12057,105,0,0
2022-03-08,Beras,Bahan Pokok,12150,92,0,0
2022-03-09,Beras,Bahan Pokok,11922,90,0,0
2022-03-10,Beras,Bahan Pokok,11722,120,0,0
2022-03-11,Beras,Bahan Pokok,12112,91,0,0
2022-03-12,Beras,Bahan Pokok,11966,129,0,0
2022-03-13,Beras,Bahan Pokok,11923,130,0,0
2022-03-14,Beras,Bahan Pokok,11993,103,0,0
2022-03-15,Beras,Bahan Pokok,11752,91,0,0
2022-03-16,Beras,Bahan Pokok,12024,99,0,0
2022-03-17,Beras,Bahan Pokok,11092,91,1,0
2022-03-18,Beras,Bahan Pokok,11279,134,1,0
2022-03-19,Beras,Bahan Pokok,10835,168,1,0
2022-03-20,Beras,Bahan Pokok,11539,134,0,0
2022-03-21,Beras,Bahan Pokok,12174,130,0,0
2022-03-22,Beras,Bahan Pokok,11909,110,0,0
2022-03-23,Beras,Bahan Pokok,12595,113,0,0
2022-03-24,Beras,Bahan Pokok,11960,106,0,0
2022-03-25,Beras,Bahan Pokok,11800,82,0,0
2022-03-26,Beras,Bahan Pokok,11620,110,0,0
2022-03-27,Beras,Bahan Pokok,13012,115,0,0
2022-03-28,Beras,Bahan Pokok,12170,81,0,0
2022-03-29,Beras,Bahan Pokok,12150,96,0,0
2022-03-30,Beras,Bahan Pokok,12170,140,0,0
2022-03-31,Beras,Bahan Pokok,11963,117,0,0
2022-04-01,Beras,Bahan Pokok,12033,149,0,0
2022-04-02,Beras,Bahan Pokok,11561,175,0,0
2022-04-03,Beras,Bahan Pokok,11748,198,0,0
2022-04-04,Beras,Bahan Pokok,11739,191,0,0
2022-04-05,Beras,Bahan Pokok,12089,133,0,0
2022-04-06,Beras,Bahan Pokok,11945,210,0,0
2022-04-07,Beras,Bahan Pokok,11802,189,0,0
2022-04-08,Beras,Bahan Pokok,12237,177,0,0
2022-04-09,Beras,Bahan Pokok,11916,237,0,0
2022-04-10,Beras,Bahan Pokok,11943,187,0,0
2022-04-11,Beras,Bahan Pokok,12079,189,0,0
2022-04-12,Beras,Bahan Pokok,11877,153,0,0
2022-04-13,Beras,Bahan Pokok,12192,202,0,0
2022-04-14,Beras,Bahan Pokok,11936,191,0,0
2022-04-15,Beras,Bahan Pokok,11936,175,0,0
2022-04-16,Beras,Bahan Pokok,10479,231,1,0
2022-04-17,Beras,Bahan Pokok,10994,237,1,0
2022-04-18,Beras,Bahan Pokok,10663,167,1,0
2022-04-19,Beras,Bahan Pokok,11937,211,0,0
2022-04-20,Beras,Bahan Pokok,12364,228,0,0
2022-04-21,Beras,Bahan Pokok,11932,187,0,0
2022-04-22,Beras,Bahan Pokok,12166,162,0,0
2022-04-23,Beras,Bahan Pokok,11709,225,0,0
2022-04-24,Beras,Bahan Pokok,12083,241,0,0
2022-04-25,Beras,Bahan Pokok,12198,163,0,0
2022-04-26,Beras,Bahan Pokok,11826,177,0,0
2022-04-27,Beras,Bahan Pokok,11849,177,0,0
2022-04-28,Beras,Bahan Pokok,11957,211,0,0
2022-04-29,Beras,Bahan Pokok,12450,154,0,0
2022-04-30,Beras,Bahan Pokok,12039,202,0,0
2022-05-01,Beras,Bahan Pokok,11793,131,0,0
2022-05-02,Beras,Bahan Pokok,11968,201,0,1
2022-05-03,Beras,Bahan Pokok,11810,231,0,1
2022-05-04,Beras,Bahan Pokok,11386,138,0,0
2022-05-05,Beras,Bahan Pokok,12549,112,0,0
2022-05-06,Beras,Bahan Pokok,11884,139,0,0
2022-05-07,Beras,Bahan Pokok,11712,132,0,0
2022-05-08,Beras,Bahan Pokok,12191,119,0,0
2022-05-09,Beras,Bahan Pokok,12432,114,0,0
2022-05-10,Beras,Bahan Pokok,12095,123,0,0
2022-05-11,Beras,Bahan Pokok,11814,104,0,0
2022-05-12,Beras,Bahan Pokok,11836,140,0,0
2022-05-13,Beras,Bahan Pokok,12053,137,0,0
2022-05-14,Beras,Bahan Pokok,12239,79,0,0
2022-05-15,Beras,Bahan Pokok,12116,140,0,0
2022-05-16,Beras,Bahan Pokok,10927,137,1,0
2022-05-17,Beras,Bahan Pokok,10520,121,1,0
2022-05-18,Beras,Bahan Pokok,10770,156,1,0
2022-05-19,Beras,Bahan Pokok,11919,118,0,0
2022-05-20,Beras,Bahan Pokok,12000,128,0,0
2022-05-21,Beras,Bahan Pokok,12490,128,0,0
2022-05-22,Beras,Bahan Pokok,11988,149,0,0
2022-05-23,Beras,Bahan Pokok,12428,127,0,0
2022-05-24,Beras,Bahan Pokok,11478,113,0,0
2022-05-25,Beras,Bahan Pokok,11874,105,0,0
2022-05-26,Beras,Bahan Pokok,12057,130,0,0
2022-05-27,Beras,Bahan Pokok,12040,109,0,0
2022-05-28,Beras,Bahan Pokok,12217,92,0,0
2022-05-29,Beras,Bahan Pokok,12273,72,0,0
2022-05-30,Beras,Bahan Pokok,11881,109,0,0
2022-05-31,Beras,Bahan Pokok,11683,118,0,0
2022-06-01,Beras,Bahan Pokok,11596,133,0,0
2022-06-02,Beras,Bahan Pokok,12309,128,0,0
2022-06-03,Beras,Bahan Pokok,11816,73,0,0
2022-06-04,Beras,Bahan Pokok,12059,106,0,0
2022-06-05,Beras,Bahan Pokok,11644,96,0,0
2022-06-06,Beras,Bahan Pokok,11973,128,0,0
2022-06-07,Beras,Bahan Pokok,12017,165,0,0
2022-06-08,Beras,Bahan Pokok,11809,129,0,0
2022-06-09,Beras,Bahan Pokok,12309,125,0,0
2022-06-10,Beras,Bahan Pokok,11677,164,0,0
2022-06-11,Beras,Bahan Pokok,11980,138,0,0
2022-06-12,Beras,Bahan Pokok,11899,142,0,0
2022-06-13,Beras,Bahan Pokok,12437,129,0,0
2022-06-14,Beras,Bahan Pokok,11773,128,0,0
2022-06-15,Beras,Bahan Pokok,10812,125,1,0
2022-06-16,Beras,Bahan Pokok,10693,162,1,0
2022-06-17,Beras,Bahan Pokok,11157,138,1,0
2022-06-18,Beras,Bahan Pokok,11808,166,0,0
2022-06-19,Beras,Bahan Pokok,11883,135,0,0
2022-06-20,Beras,Bahan Pokok,11933,126,0,0
2022-06-21,Beras,Bahan Pokok,12166,106,0,0
2022-06-22,Beras,Bahan Pokok,11915,140,0,0
2022-06-23,Beras,Bahan Pokok,11544,111,0,0
2022-06-24,Beras,Bahan Pokok,11747,127,0,0
2022-06-25,Beras,Bahan Pokok,11576,149,0,0
2022-06-26,Beras,Bahan Pokok,12055,159,0,0
2022-06-27,Beras,Bahan Pokok,12013,137,0,0
2022-06-28,Beras,Bahan Pokok,11699,137,0,0
2022-06-29,Beras,Bahan Pokok,11767,124,0,0
2022-06-30,Beras,Bahan Pokok,12009,122,0,0
2022-07-01,Beras,Bahan Pokok,12038,134,0,0
2022-07-02,Beras,Bahan Pokok,11731,152,0,0
2022-07-03,Beras,Bahan Pokok,12030,120,0,0
2022-07-04,Beras,Bahan Pokok,12101,103,0,0
2022-07-05,Beras,Bahan Pokok,12264,121,0,0
2022-07-06,Beras,Bahan Pokok,12194,143,0,0
2022-07-07,Beras,Bahan Pokok,12124,135,0,0
2022-07-08,Beras,Bahan Pokok,12194,125,0,0
2022-07-09,Beras,Bahan Pokok,11962,147,0,0
2022-07-10,Beras,Bahan Pokok,12008,90,0,0
2022-07-11,Beras,Bahan Pokok,11676,140,0,0
2022-07-12,Beras,Bahan Pokok,12243,109,0,0
2022-07-13,Beras,Bahan Pokok,12085,113,0,0
2022-07-14,Beras,Bahan Pokok,11666,120,0,0
2022-07-15,Beras,Bahan Pokok,11278,127,1,0
2022-07-16,Beras,Bahan Pokok,10683,156,1,0
2022-07-17,Beras,Bahan Pokok,10779,134,1,0
2022-07-18,Beras,Bahan Pokok,12338,107,0,0
2022-07-19,Beras,Bahan Pokok,12136,107,0,0
2022-07-20,Beras,Bahan Pokok,11754,127,0,0
2022-07-21,Beras,Bahan Pokok,12207,86,0,0
2022-07-22,Beras,Bahan Pokok,11958,102,0,0
2022-07-23,Beras,Bahan Pokok,12067,126,0,0
2022-07-24,Beras,Bahan Pokok,12097,171,0,0
2022-07-25,Beras,Bahan Pokok,11854,133,0,0
2022-07-26,Beras,Bahan Pokok,12301,110,0,0
2022-07-27,Beras,Bahan Pokok,11612,106,0,0
2022-07-28,Beras,Bahan Pokok,12049,129,0,0
2022-07-29,Beras,Bahan Pokok,11827,122,0,0
2022-07-30,Beras,Bahan Pokok,11735,145,0,0
2022-07-31,Beras,Bahan Pokok,11648,139,0,0
2022-08-01,Beras,Bahan Pokok,11670,86,0,0
2022-08-02,Beras,Bahan Pokok,12084,122,0,0
2022-08-03,Beras,Bahan Pokok,11465,155,0,0
2022-08-04,Beras,Bahan Pokok,11787,116,0,0
2022-08-05,Beras,Bahan Pokok,12184,117,0,0
2022-08-06,Beras,Bahan Pokok,11903,125,0,0
2022-08-07,Beras,Bahan Pokok,12363,125,0,0
2022-08-08,Beras,Bahan Pokok,11843,96,0,0
2022-08-09,Beras,Bahan Pokok,12180,126,0,0
2022-08-10,Beras,Bahan Pokok,12030,118,0,0
2022-08-11,Beras,Bahan Pokok,12045,104,0,0
2022-08-12,Beras,Bahan Pokok,11955,103,0,0
2022-08-13,Beras,Bahan Pokok,11902,100,0,0
2022-08-14,Beras,Bahan Pokok,10890,182,1,0
2022-08-15,Beras,Bahan Pokok,10391,144,1,0
2022-08-16,Beras,Bahan Pokok,10493,121,1,0
2022-08-17,Beras,Bahan Pokok,11904,306,0,0
2022-08-18,Beras,Bahan Pokok,11909,116,0,0
2022-08-19,Beras,Bahan Pokok,12075,121,0,0
2022-08-20,Beras,Bahan Pokok,11787,92,0,0
2022-08-21,Beras,Bahan Pokok,11729,158,0,0
2022-08-22,Beras,Bahan Pokok,12291,119,0,0
2022-08-23,Beras,Bahan Pokok,11736,114,0,0
2022-08-24,Beras,Bahan Pokok,11985,72,0,0
2022-08-25,Beras,Bahan Pokok,11933,120,0,0
2022-08-26,Beras,Bahan Pokok,12394,122,0,0
2022-08-27,Beras,Bahan Pokok,12547,131,0,0
2022-08-28,Beras,Bahan Pokok,11654,147,0,0
2022-08-29,Beras,Bahan Pokok,11684,129,0,0
2022-08-30,Beras,Bahan Pokok,12213,142,0,0
2022-08-31,Beras,Bahan Pokok,12129,120,0,0
2022-09-01,Beras,Bahan Pokok,12098,145,0,0
2022-09-02,Beras,Bahan Pokok,11826,104,0,0
2022-09-03,Beras,Bahan Pokok,12379,126,0,0
2022-09-04,Beras,Bahan Pokok,11866,137,0,0
2022-09-05,Beras,Bahan Pokok,11918,113,0,0
2022-09-06,Beras,Bahan Pokok,12259,112,0,0
2022-09-07,Beras,Bahan Pokok,11919,89,0,0
2022-09-08,Beras,Bahan Pokok,12297,83,0,0
2022-09-09,Beras,Bahan Pokok,12025,92,0,0
2022-09-10,Beras,Bahan Pokok,11738,139,0,0
2022-09-11,Beras,Bahan Pokok,11991,103,0,0
2022-09-12,Beras,Bahan Pokok,11684,129,0,0
2022-09-13,Beras,Bahan Pokok,10537,143,1,0
2022-09-14,Beras,Bahan Pokok,10693,135,1,0
2022-09-15,Beras,Bahan Pokok,11117,117,1,0
2022-09-16,Beras,Bahan Pokok,12235,95,0,0
2022-09-17,Beras,Bahan Pokok,11855,133,0,0
2022-09-18,Beras,Bahan Pokok,12059,131,0,0
2022-09-19,Beras,Bahan Pokok,11927,113,0,0
2022-09-20,Beras,Bahan Pokok,12268,97,0,0
2022-09-21,Beras,Bahan Pokok,12050,87,0,0
2022-09-22,Beras,Bahan Pokok,12030,127,0,0
2022-09-23,Beras,Bahan Pokok,12323,120,0,0
2022-09-24,Beras,Bahan Pokok,12029,143,0,0
2022-09-25,Beras,Bahan Pokok,11764,110,0,0
2022-09-26,Beras,Bahan Pokok,12151,111,0,0
2022-09-27,Beras,Bahan Pokok,12348,91,0,0
2022-09-28,Beras,Bahan Pokok,12146,97,0,0
2022-09-29,Beras,Bahan Pokok,12261,98,0,0
2022-09-30,Beras,Bahan Pokok,11590,103,0,0
2022-10-01,Beras,Bahan Pokok,12387,122,0,0
2022-10-02,Beras,Bahan Pokok,12037,94,0,0
2022-10-03,Beras,Bahan Pokok,12001,98,0,0
2022-10-04,Beras,Bahan Pokok,11848,96,0,0
2022-10-05,Beras,Bahan Pokok,11889,109,0,0
2022-10-06,Beras,Bahan Pokok,11914,68,0,0
2022-10-07,Beras,Bahan Pokok,11772,117,0,0
2022-10-08,Beras,Bahan Pokok,12181,133,0,0
2022-10-09,Beras,Bahan Pokok,11984,135,0,0
2022-10-10,Beras,Bahan Pokok,11757,115,0,0
2022-10-11,Beras,Bahan Pokok,12189,93,0,0
2022-10-12,Beras,Bahan Pokok,12171,82,0,0
2022-10-13,Beras,Bahan Pokok,10654,94,1,0
2022-10-14,Beras,Bahan Pokok,10785,112,1,0
2022-10-15,Beras,Bahan Pokok,10303,136,1,0
2022-10-16,Beras,Bahan Pokok,11868,111,0,0
2022-10-17,Beras,Bahan Pokok,12123,88,0,0
2022-10-18,Beras,Bahan Pokok,11927,88,0,0
2022-10-19,Beras,Bahan Pokok,11998,87,0,0
2022-10-20,Beras,Bahan Pokok,11605,104,0,0
2022-10-21,Beras,Bahan Pokok,12136,80,0,0
2022-10-22,Beras,Bahan Pokok,11764,80,0,0
2022-10-23,Beras,Bahan Pokok,11623,113,0,0
2022-10-24,Beras,Bahan Pokok,12133,123,0,0
2022-10-25,Beras,Bahan Pokok,12443,88,0,0
2022-10-26,Beras,Bahan Pokok,12020,88,0,0
2022-10-27,Beras,Bahan Pokok,12174,101,0,0
2022-10-28,Beras,Bahan Pokok,12200,111,0,0
2022-10-29,Beras,Bahan Pokok,12387,75,0,0
2022-10-30,Beras,Bahan Pokok,12144,135,0,0
2022-10-31,Beras,Bahan Pokok,11984,78,0,0
2022-11-01,Beras,Bahan Pokok,11731,110,0,0
2022-11-02,Beras,Bahan Pokok,12467,102,0,0
2022-11-03,Beras,Bahan Pokok,12148,82,0,0
2022-11-04,Beras,Bahan Pokok,12131,94,0,0
2022-11-05,Beras,Bahan Pokok,12072,78,0,0
2022-11-06,Beras,Bahan Pokok,12291,87,0,0
